0.137308	1.000673	0.000432	Spitzer	CH2	0
0.141802	0.998794	0.001443	Spitzer	CH2	0
0.146301	0.993098	0.000341	Spitzer	CH2	0
0.150788	0.993071	0.000265	Spitzer	CH2	0
0.155287	0.99222	0.000144	Spitzer	CH2	0
0.15978	0.992573	0.000501	Spitzer	CH2	0
0.164278	0.991988	0.000246	Spitzer	CH2	0
0.168765	0.995548	0.001333	Spitzer	CH2	0
0.173259	1.0004	0.000497	Spitzer	CH2	0
0.177751	0.999929	0.000296	Spitzer	CH2	0
0.182251	0.999604	0.000456	Spitzer	CH2	0
0.186739	0.999749	0.000409	Spitzer	CH2	0
0.19123	1.000768	0.000064	Spitzer	CH2	0
0.195725	0.999826	0.000262	Spitzer	CH2	0
0.200219	1.000297	0.000202	Spitzer	CH2	0
0.204715	1.000011	0.000331	Spitzer	CH2	0
0.209207	1.000544	0.000407	Spitzer	CH2	0
0.213698	1.000178	0.000552	Spitzer	CH2	0
0.218193	1.000421	0.000487	Spitzer	CH2	0
0.222687	0.999739	0.000289	Spitzer	CH2	0
0.227179	1.000277	0.000622	Spitzer	CH2	0
0.231675	1.00076	0.000232	Spitzer	CH2	0
0.23616	0.999737	0.000386	Spitzer	CH2	0
0.240662	0.999302	0.000194	Spitzer	CH2	0
0.245152	1.00012	0.0001	Spitzer	CH2	0
0.249649	1.000047	0.000555	Spitzer	CH2	0
0.254136	1.000416	0.000344	Spitzer	CH2	0
0.258639	0.99964	0.00022	Spitzer	CH2	0
0.263124	0.998756	0.000314	Spitzer	CH2	0
0.267618	0.999798	0.000937	Spitzer	CH2	0
0.27211	1.000441	0.000609	Spitzer	CH2	0
0.276609	1.000457	0.000334	Spitzer	CH2	0
0.281096	0.999232	0.000243	Spitzer	CH2	0
0.285592	0.999664	0.000359	Spitzer	CH2	0
0.290084	1.000239	0.000396	Spitzer	CH2	0
0.294585	0.999999	0.000598	Spitzer	CH2	0
0.299067	0.999768	0.000339	Spitzer	CH2	0
0.303564	0.99978	0.000281	Spitzer	CH2	0
0.30807	1.000154	0.000124	Spitzer	CH2	0
0.312551	0.999466	0.000115	Spitzer	CH2	0
0.317032	0.999543	0.000219	Spitzer	CH2	0
0.321527	1.001576	0.000052	Spitzer	CH2	0
0.326033	1.001182	0.000617	Spitzer	CH2	0
0.330526	1.000369	0.000808	Spitzer	CH2	0
0.335013	0.999475	0.000419	Spitzer	CH2	0
0.33952	1.000291	0.000228	Spitzer	CH2	0
0.344008	0.999837	0.000507	Spitzer	CH2	0
0.348504	0.999642	0.000126	Spitzer	CH2	0
0.353	1.00118	0.000168	Spitzer	CH2	0
0.357497	0.999727	0.000329	Spitzer	CH2	0
0.361975	1.000086	0.000349	Spitzer	CH2	0
0.366474	1.000738	0.000474	Spitzer	CH2	0
0.370954	0.999814	0.000241	Spitzer	CH2	0
0.375467	1.000143	0.000289	Spitzer	CH2	0
0.379963	0.999949	0.00018	Spitzer	CH2	0
0.384446	1.0001	0.000434	Spitzer	CH2	0
0.388943	0.999664	0.000393	Spitzer	CH2	0
0.393438	0.999358	0.000224	Spitzer	CH2	0
0.397927	1.000895	0.000445	Spitzer	CH2	0
0.402421	0.999346	0.00034	Spitzer	CH2	0
0.406916	1.000072	0.000533	Spitzer	CH2	0
0.411407	1.000364	0.00018	Spitzer	CH2	0
0.415899	1.000361	0.000209	Spitzer	CH2	0
0.420407	1.001071	0.000435	Spitzer	CH2	0
0.424895	1.001486	0.000269	Spitzer	CH2	0
0.429382	0.998595	0.000126	Spitzer	CH2	0
0.433878	0.999729	0.00078	Spitzer	CH2	0
0.438376	1.00181	0.00025	Spitzer	CH2	0
0.44286	1.001257	0.000935	Spitzer	CH2	0
0.447362	1.001977	0.000209	Spitzer	CH2	0
0.451853	1.001777	0.000389	Spitzer	CH2	0
0.456341	1.002148	0.000301	Spitzer	CH2	0
0.460831	1.002207	0.000196	Spitzer	CH2	0
0.465335	1.000919	0.000222	Spitzer	CH2	0
0.469821	1.001172	0.000331	Spitzer	CH2	0
0.474317	1.000305	0.000193	Spitzer	CH2	0
0.47881	1.001038	0.000648	Spitzer	CH2	0
0.483304	1.000938	0.000447	Spitzer	CH2	0
0.487801	0.99971	0.000313	Spitzer	CH2	0
0.492297	1.001054	0.000918	Spitzer	CH2	0
0.496777	1.000695	0.000453	Spitzer	CH2	0
0.501273	1.00055	0.000487	Spitzer	CH2	0
0.50577	1.001683	0.000107	Spitzer	CH2	0
0.511008	1.000701	0.000304	Spitzer	CH2	0
-0.131995	0.999888	0.002661	TRAPPIST-South	CH2	10
-0.127149	1.000281	0.002017	TRAPPIST-South	CH2	10
-0.122281	1.0001	0.000952	TRAPPIST-South	CH2	10
-0.117364	1.001693	0.001345	TRAPPIST-South	CH2	10
-0.112482	1.001107	0.001497	TRAPPIST-South	CH2	10
-0.107554	0.999158	0.000843	TRAPPIST-South	CH2	10
-0.101918	1.000443	0.00134	TRAPPIST-South	CH2	10
-0.096422	1.000321	0.001263	TRAPPIST-South	CH2	10
-0.091492	0.998228	0.000604	TRAPPIST-South	CH2	10
-0.086557	0.998576	0.001346	TRAPPIST-South	CH2	10
-0.081631	0.994992	0.001883	TRAPPIST-South	CH2	10
-0.076712	1.000025	0.000486	TRAPPIST-South	CH2	10
-0.071435	1.001081	0.001424	TRAPPIST-South	CH2	10
-0.065577	1.001677	0.00102	TRAPPIST-South	CH2	10
-0.060671	1.000253	0.002552	TRAPPIST-South	CH2	10
-0.055762	1.000116	0.001269	TRAPPIST-South	CH2	10
-0.050848	1.002908	0.000893	TRAPPIST-South	CH2	10
-0.045939	1.000279	0.001136	TRAPPIST-South	CH2	10
-0.041029	1.001531	0.001395	TRAPPIST-South	CH2	10
-0.034712	1.001114	0.001091	TRAPPIST-South	CH2	10
-0.029847	1.000448	0.00113	TRAPPIST-South	CH2	10
-0.024925	0.996484	0.001448	TRAPPIST-South	CH2	10
-0.020015	0.998507	0.001049	TRAPPIST-South	CH2	10
-0.015091	0.994985	0.001195	TRAPPIST-South	CH2	10
-0.010169	0.993686	0.000775	TRAPPIST-South	CH2	10
-0.004285	0.99476	0.00184	TRAPPIST-South	CH2	10
0.001008	0.998902	0.001238	TRAPPIST-South	CH2	10
0.005916	0.996706	0.00101	TRAPPIST-South	CH2	10
0.010826	0.998489	0.001138	TRAPPIST-South	CH2	10
0.015748	1.002134	0.002141	TRAPPIST-South	CH2	10
0.020633	1.001146	0.001511	TRAPPIST-South	CH2	10
0.026126	0.998421	0.00176	TRAPPIST-South	CH2	10
0.031879	0.998994	0.002383	TRAPPIST-South	CH2	10
0.036792	0.998156	0.001557	TRAPPIST-South	CH2	10
0.041711	0.999885	0.002235	TRAPPIST-South	CH2	10
0.046646	1.002164	0.002979	TRAPPIST-South	CH2	10
0.052269	0.999575	0.001527	TRAPPIST-South	CH2	10
