0.154728	0.998973	0.000185	Spitzer	CH2	-1
0.159224	1.000025	0.000506	Spitzer	CH2	-1
0.163722	1.000186	0.000331	Spitzer	CH2	-1
0.16896	0.999888	0.000278	Spitzer	CH2	-1
-0.125418	0.999731	0.000215	Spitzer	CH2	0
-0.120927	0.99989	0.000481	Spitzer	CH2	0
-0.116431	0.999607	0.000542	Spitzer	CH2	0
-0.111938	0.999987	0.000429	Spitzer	CH2	0
-0.10744	0.999353	0.000488	Spitzer	CH2	0
-0.102951	0.999863	0.00023	Spitzer	CH2	0
-0.098457	0.999705	0.000311	Spitzer	CH2	0
-0.093964	1.000031	0.000534	Spitzer	CH2	0
-0.089473	1.000101	0.000462	Spitzer	CH2	0
-0.084973	0.999648	0.000411	Spitzer	CH2	0
-0.080489	1.000998	0.00004	Spitzer	CH2	0
-0.07599	1.000369	0.000166	Spitzer	CH2	0
-0.071497	1.000058	0.000463	Spitzer	CH2	0
-0.067001	1.000373	0.000113	Spitzer	CH2	0
-0.062512	1.000561	0.000672	Spitzer	CH2	0
-0.058016	1.000139	0.000555	Spitzer	CH2	0
-0.053523	1.000076	0.000438	Spitzer	CH2	0
-0.049029	0.999821	0.000727	Spitzer	CH2	0
-0.044536	0.99968	0.000326	Spitzer	CH2	0
-0.040042	1.000424	0.000115	Spitzer	CH2	0
-0.03555	1.000349	0.000171	Spitzer	CH2	0
-0.031056	1.00024	0.000581	Spitzer	CH2	0
-0.026562	1.00014	0.000388	Spitzer	CH2	0
-0.022069	1.000443	0.000427	Spitzer	CH2	0
-0.017577	0.998896	0.000591	Spitzer	CH2	0
-0.013081	0.994158	0.000256	Spitzer	CH2	0
-0.008588	0.995677	0.000329	Spitzer	CH2	0
-0.004096	0.994616	0.000127	Spitzer	CH2	0
0.000399	0.994116	0.00052	Spitzer	CH2	0
0.004892	0.994828	0.000527	Spitzer	CH2	0
0.009384	0.99451	0.0006	Spitzer	CH2	0
0.013879	0.994131	0.000391	Spitzer	CH2	0
0.018374	0.996236	0.00117	Spitzer	CH2	0
0.022866	0.99975	0.000444	Spitzer	CH2	0
0.02736	0.999575	0.00048	Spitzer	CH2	0
0.031853	0.999285	0.000585	Spitzer	CH2	0
0.036346	0.999829	0.000337	Spitzer	CH2	0
0.04084	0.999199	0.000408	Spitzer	CH2	0
0.045333	0.999207	0.000505	Spitzer	CH2	0
0.049827	0.999287	0.000362	Spitzer	CH2	0
0.05432	1.000091	0.000631	Spitzer	CH2	0
0.058815	1.00003	0.000289	Spitzer	CH2	0
0.063307	0.999749	0.000388	Spitzer	CH2	0
0.067801	1.0009	0.000363	Spitzer	CH2	0
0.072294	0.999571	0.000426	Spitzer	CH2	0
0.076788	1.0001	0.000464	Spitzer	CH2	0
0.081285	0.999122	0.000484	Spitzer	CH2	0
0.085773	1.000084	0.000656	Spitzer	CH2	0
0.090268	1.000018	0.00017	Spitzer	CH2	0
0.094762	0.99987	0.000167	Spitzer	CH2	0
0.099255	0.999601	0.000803	Spitzer	CH2	0
0.103753	0.999971	0.000274	Spitzer	CH2	0
0.108242	0.999573	0.000283	Spitzer	CH2	0
0.112735	1.000536	0.000089	Spitzer	CH2	0
0.117229	1.000637	0.000226	Spitzer	CH2	0
0.12172	1.000571	0.000232	Spitzer	CH2	0
0.126223	0.999503	0.000382	Spitzer	CH2	0
0.130713	0.999878	0.0002	Spitzer	CH2	0
0.137449	0.999514	0.000256	Spitzer	CH2	0
0.011421	0.994002	0.001513	TRAPPIST-South	I+z	1
0.016418	0.994409	0.001591	TRAPPIST-South	I+z	1
0.021232	1.000522	0.001614	TRAPPIST-South	I+z	1
0.026029	1.001765	0.000794	TRAPPIST-South	I+z	1
0.030869	0.999471	0.00192	TRAPPIST-South	I+z	1
0.035763	0.999879	0.001639	TRAPPIST-South	I+z	1
0.041629	0.999136	0.001185	TRAPPIST-South	I+z	1
0.046886	1.000744	0.001897	TRAPPIST-South	I+z	1
0.051778	1.002964	0.001427	TRAPPIST-South	I+z	1
